fecha,euribor_3m,euribor_6m,tipo_dfr,tipo_mlf,tipo_mro,ipc_yoy
2005-01-31,2.1454,2.192,,,,
2005-02-28,2.1384,2.1846,,,,
2005-03-31,2.1372,2.1918,,,,
2005-04-30,2.1372,2.1722,,,,
2005-05-31,2.1256,2.1441,,,,
2005-06-30,2.111,2.1069,,,,
2005-07-31,2.1194,2.1345,,,,
2005-08-31,2.1325,2.1595,,,,
2005-09-30,2.1391,2.1666,,,,
2005-10-31,2.1966,2.272,,,,
2005-11-30,2.3609,2.5002,,,,
2005-12-31,2.4729,2.6003,,,,
2006-01-31,2.5117,2.6507,,,,
2006-02-28,2.6004,2.7248,,,,
2006-03-31,2.7226,2.872,,,,
2006-04-30,2.7938,2.9561,,,,
2006-05-31,2.889,3.0582,,,,
2006-06-30,2.9857,3.158,,,,
2006-07-31,3.1022,3.2875,,,,
2006-08-31,3.2265,3.4096,,,,
2006-09-30,3.3354,3.5275,,,,
2006-10-31,3.502,3.6446,,,,
2006-11-30,3.5972,3.7281,,,,
2006-12-31,3.6842,3.7894,,,,
2007-01-31,3.7519,3.8897,,,,
2007-02-28,3.8182,3.9444,,,,
2007-03-31,3.8909,3.9963,,,,
2007-04-30,3.9753,4.0974,,,,
2007-05-31,4.0714,4.1966,,,,
2007-06-30,4.1478,4.283,,,,
2007-07-31,4.2162,4.3585,,,,
2007-08-31,4.5436,4.5938,,,,
2007-09-30,4.7417,4.7513,,,,
2007-10-31,4.6874,4.6634,,,,
2007-11-30,4.6385,4.6297,,,,
2007-12-31,4.8484,4.8194,,,,
2008-01-31,4.4815,4.5014,,,,
2008-02-29,4.3621,4.3565,,,,
2008-03-31,4.5964,4.593,,,,
2008-04-30,4.7835,4.7954,,,,
2008-05-31,4.8574,4.8975,,,,
2008-06-30,4.9405,5.0883,,,,
2008-07-31,4.961,5.1482,,,,
2008-08-31,4.9652,5.1602,,,,
2008-09-30,5.0192,5.219,,,,
2008-10-01,,,3.25,4.25,3.75,
2008-10-31,5.1131,5.1781,,,,
2008-11-01,,,2.75,3.75,3.25,
2008-11-30,4.2383,4.2948,,,,
2008-12-01,,,2.0,3.0,2.5,
2008-12-31,3.2926,3.3653,,,,
2009-01-01,,,1.0,3.0,2.0,
2009-01-31,2.4565,2.5389,,,,
2009-02-28,1.9431,2.034,,,,
2009-03-01,,,0.5,2.5,1.5,
2009-03-31,1.6355,1.7745,,,,
2009-04-01,,,0.25,2.25,1.25,
2009-04-30,1.4223,1.6083,,,,
2009-05-01,,,0.25,1.75,1.0,
2009-05-31,1.2817,1.4803,,,,
2009-06-30,1.2279,1.4356,,,,
2009-07-31,0.975,1.2129,,,,
2009-08-31,0.8605,1.1154,,,,
2009-09-30,0.7721,1.0423,,,,
2009-10-31,0.7375,1.0167,,,,
2009-11-30,0.7162,0.9931,,,,
2009-12-31,0.712,0.9956,,,,
2010-01-31,0.6798,0.9773,,,,
2010-02-28,0.6617,0.9645,,,,
2010-03-31,0.645,0.9524,,,,
2010-04-30,0.6447,0.9552,,,,
2010-05-31,0.6865,0.9822,,,,
2010-06-30,0.7276,1.0118,,,,
2010-07-31,0.8488,1.1042,,,,
2010-08-31,0.8955,1.1472,,,,
2010-09-30,0.8805,1.1373,,,,
2010-10-31,0.9977,1.2239,,,,
2010-11-30,1.042,1.269,,,,
2010-12-31,1.0217,1.2507,,,,
2011-01-31,1.0172,1.2536,,,,
2011-02-28,1.0867,1.3523,,,,
2011-03-31,1.1755,1.4833,,,,
2011-04-01,,,0.5,2.0,1.25,
2011-04-30,1.3212,1.6214,,,,
2011-05-31,1.4251,1.7068,,,,
2011-06-30,1.4886,1.7493,,,,
2011-07-01,,,0.75,2.25,1.5,
2011-07-31,1.5976,1.8182,,,,
2011-08-31,1.5521,1.7548,,,,
2011-09-30,1.5365,1.736,,,,
2011-10-31,1.5759,1.7761,,,,
2011-11-01,,,0.5,2.0,1.25,
2011-11-30,1.4847,1.7065,,,,
2011-12-01,,,0.25,1.75,1.0,
2011-12-31,1.4261,1.6707,,,,
2012-01-31,1.2222,1.5047,,,,
2012-02-29,1.0483,1.3454,,,,
2012-03-31,0.8585,1.1637,,,,
2012-04-30,0.7443,1.0402,,,,
2012-05-01,,,,,,1.9
2012-05-31,0.6849,0.9704,,,,
2012-06-01,,,,,,1.9
2012-06-30,0.6589,0.9345,,,,
2012-07-01,,,0.0,1.5,0.75,2.2
2012-07-31,0.497,0.7794,,,,
2012-08-01,,,,,,2.7
2012-08-31,0.3324,0.6061,,,,
2012-09-01,,,,,,3.5
2012-09-30,0.2463,0.4839,,,,
2012-10-01,,,,,,3.5
2012-10-31,0.2079,0.4118,,,,
2012-11-01,,,,,,2.9
2012-11-30,0.192,0.3604,,,,
2012-12-01,,,,,,2.9
2012-12-31,0.1855,0.3238,,,,
2013-01-01,,,,,,2.6
2013-01-31,0.2049,0.3443,,,,
2013-02-01,,,,,,2.7
2013-02-28,0.2234,0.3619,,,,
2013-03-01,,,,,,2.4
2013-03-31,0.2061,0.3288,,,,
2013-04-01,,,,,,1.5
2013-04-30,0.2089,0.3243,,,,
2013-05-01,,,0.0,1.0,0.5,1.7
2013-05-31,0.2012,0.2995,,,,
2013-06-01,,,,,,2.2
2013-06-30,0.2103,0.3208,,,,
2013-07-01,,,,,,1.8
2013-07-31,0.2214,0.3358,,,,
2013-08-01,,,,,,1.5
2013-08-31,0.2259,0.3422,,,,
2013-09-01,,,,,,0.3
2013-09-30,0.2232,0.34,,,,
2013-10-01,,,,,,-0.1
2013-10-31,0.2258,0.3415,,,,
2013-11-01,,,0.0,0.75,0.25,0.2
2013-11-30,0.2234,0.3269,,,,
2013-12-01,,,,,,0.2
2013-12-31,0.2735,0.3706,,,,
2014-01-01,,,,,,0.2
2014-01-31,0.292,0.396,,,,
2014-02-01,,,,,,-0.1
2014-02-28,0.2881,0.3866,,,,
2014-03-01,,,,,,-0.2
2014-03-31,0.3053,0.4069,,,,
2014-04-01,,,,,,0.4
2014-04-30,0.3297,0.4299,,,,
2014-05-01,,,,,,-1.9
2014-05-31,0.3246,0.4169,,,,
2014-06-01,,,-0.1,0.4,0.15,0.1
2014-06-30,0.2414,0.3332,,,,
2014-07-01,,,,,,-0.3
2014-07-31,0.205,0.3046,,,,
2014-08-01,,,,,,-0.5
2014-08-31,0.1916,0.2918,,,,
2014-09-01,,,-0.2,0.3,0.05,-0.2
2014-09-30,0.0971,0.1997,,,,
2014-10-01,,,,,,-0.1
2014-10-31,0.0826,0.1837,,,,
2014-11-01,,,,,,-0.4
2014-11-30,0.0809,0.1818,,,,
2014-12-01,,,,,,-1.1
2014-12-31,0.0809,0.1765,,,,
2015-01-01,,,,,,-1.4
2015-01-31,0.0627,0.1523,,,,
2015-02-01,,,,,,-1.1
2015-02-28,0.0482,0.1258,,,,
2015-03-01,,,,,,-1.0
2015-03-31,0.0272,0.0969,,,,
2015-04-01,,,,,,-0.6
2015-04-30,0.0047,0.0728,,,,
2015-05-01,,,,,,-0.2
2015-05-31,-0.0104,0.0571,,,,
2015-06-01,,,,,,0.1
2015-06-30,-0.0139,0.0492,,,,
2015-07-01,,,,,,0.0
2015-07-31,-0.0187,0.0487,,,,
2015-08-01,,,,,,-0.4
2015-08-31,-0.0277,0.0439,,,,
2015-09-01,,,,,,-0.9
2015-09-30,-0.037,0.0353,,,,
2015-10-01,,,,,,-0.7
2015-10-31,-0.0536,0.0197,,,,
2015-11-01,,,,,,-0.3
2015-11-30,-0.0876,-0.0154,,,,
2015-12-01,,,-0.3,0.3,0.05,0.0
2015-12-31,-0.1263,-0.0398,,,,
2016-01-01,,,,,,-0.3
2016-01-31,-0.1461,-0.0608,,,,
2016-02-01,,,,,,-1.0
2016-02-29,-0.1836,-0.1153,,,,
2016-03-01,,,-0.4,0.25,0.0,-0.8
2016-03-31,-0.2285,-0.1336,,,,
2016-04-01,,,,,,-1.1
2016-04-30,-0.2492,-0.138,,,,
2016-05-01,,,,,,-1.0
2016-05-31,-0.2572,-0.1445,,,,
2016-06-01,,,,,,-0.8
2016-06-30,-0.2679,-0.1624,,,,
2016-07-01,,,,,,-0.6
2016-07-31,-0.2945,-0.1882,,,,
2016-08-01,,,,,,-0.1
2016-08-31,-0.2982,-0.1887,,,,
2016-09-01,,,,,,0.3
2016-09-30,-0.3016,-0.1991,,,,
2016-10-01,,,,,,0.7
2016-10-31,-0.309,-0.2071,,,,
2016-11-01,,,,,,0.7
2016-11-30,-0.3127,-0.2148,,,,
2016-12-01,,,,,,1.5
2016-12-31,-0.3158,-0.2179,,,,
2017-01-01,,,,,,3.0
2017-01-31,-0.3255,-0.2355,,,,
2017-02-01,,,,,,3.0
2017-02-28,-0.3286,-0.2405,,,,
2017-03-01,,,,,,1.7
2017-03-31,-0.3293,-0.2407,,,,
2017-04-01,,,,,,2.6
2017-04-30,-0.3304,-0.2455,,,,
2017-05-01,,,,,,1.9
2017-05-31,-0.3295,-0.2509,,,,
2017-06-01,,,,,,1.5
2017-06-30,-0.33,-0.2668,,,,
2017-07-01,,,,,,1.5
2017-07-31,-0.3304,-0.2726,,,,
2017-08-01,,,,,,1.6
2017-08-31,-0.3291,-0.2717,,,,
2017-09-01,,,,,,1.8
2017-09-30,-0.3294,-0.2726,,,,
2017-10-01,,,,,,1.6
2017-10-31,-0.3295,-0.2739,,,,
2017-11-01,,,,,,1.6
2017-11-30,-0.329,-0.2743,,,,
2017-12-01,,,,,,1.2
2017-12-31,-0.3279,-0.2714,,,,
2018-01-01,,,,,,0.5
2018-01-31,-0.3285,-0.2742,,,,
2018-02-01,,,,,,1.1
2018-02-28,-0.3285,-0.2749,,,,
2018-03-01,,,,,,1.2
2018-03-31,-0.3279,-0.2713,,,,
2018-04-01,,,,,,1.1
2018-04-30,-0.3285,-0.2702,,,,
2018-05-01,,,,,,2.1
2018-05-31,-0.3252,-0.27,,,,
2018-06-01,,,,,,2.3
2018-06-30,-0.322,-0.2685,,,,
2018-07-01,,,,,,2.2
2018-07-31,-0.3207,-0.2692,,,,
2018-08-01,,,,,,2.2
2018-08-31,-0.319,-0.2668,,,,
2018-09-01,,,,,,2.2
2018-09-30,-0.3188,-0.2683,,,,
2018-10-01,,,,,,2.3
2018-10-31,-0.3177,-0.264,,,,
2018-11-01,,,,,,1.7
2018-11-30,-0.3164,-0.2566,,,,
2018-12-01,,,,,,1.2
2018-12-31,-0.3119,-0.2408,,,,
2019-01-01,,,,,,1.0
2019-01-31,-0.308,-0.2364,,,,
2019-02-01,,,,,,1.1
2019-02-28,-0.3084,-0.2318,,,,
2019-03-01,,,,,,1.3
2019-03-31,-0.3092,-0.2302,,,,
2019-04-01,,,,,,1.5
2019-04-30,-0.3105,-0.2308,,,,
2019-05-01,,,,,,0.8
2019-05-31,-0.3119,-0.2374,,,,
2019-06-01,,,,,,0.4
2019-06-30,-0.3289,-0.279,,,,
2019-07-01,,,,,,0.5
2019-07-31,-0.3649,-0.3474,,,,
2019-08-01,,,,,,0.3
2019-08-31,-0.4077,-0.405,,,,
2019-09-01,,,-0.5,0.25,0.0,0.1
2019-09-30,-0.4176,-0.3939,,,,
2019-10-01,,,,,,0.1
2019-10-31,-0.4129,-0.3616,,,,
2019-11-01,,,,,,0.4
2019-11-30,-0.4013,-0.3374,,,,
2019-12-01,,,,,,0.8
2019-12-31,-0.3947,-0.3356,,,,
2020-01-01,,,,,,1.1
2020-01-31,-0.3911,-0.3301,,,,
2020-02-01,,,,,,0.8
2020-02-29,-0.4089,-0.3552,,,,
2020-03-01,,,,,,0.1
2020-03-31,-0.4166,-0.3649,,,,
2020-04-01,,,,,,-0.7
2020-04-30,-0.2541,-0.192,,,,
2020-05-01,,,,,,-1.0
2020-05-31,-0.272,-0.1431,,,,
2020-06-01,,,,,,-0.3
2020-06-30,-0.376,-0.2227,,,,
2020-07-01,,,,,,-0.6
2020-07-31,-0.4441,-0.3461,,,,
2020-08-01,,,,,,-0.5
2020-08-31,-0.4797,-0.4329,,,,
2020-09-01,,,,,,-0.4
2020-09-30,-0.4914,-0.4626,,,,
2020-10-01,,,,,,-0.9
2020-10-31,-0.5091,-0.494,,,,
2020-11-01,,,,,,-0.8
2020-11-30,-0.5209,-0.509,,,,
2020-12-01,,,,,,-0.5
2020-12-31,-0.5381,-0.5186,,,,
2021-01-01,,,,,,0.6
2021-01-31,-0.5472,-0.5285,,,,
2021-02-01,,,,,,0.0
2021-02-28,-0.5411,-0.5205,,,,
2021-03-01,,,,,,1.3
2021-03-31,-0.5391,-0.516,,,,
2021-04-01,,,,,,2.2
2021-04-30,-0.5382,-0.5158,,,,
2021-05-01,,,,,,2.7
2021-05-31,-0.5401,-0.513,,,,
2021-06-01,,,,,,2.6
2021-06-30,-0.5429,-0.515,,,,
2021-07-01,,,,,,2.9
2021-07-31,-0.5448,-0.516,,,,
2021-08-01,,,,,,3.3
2021-08-31,-0.5476,-0.5274,,,,
2021-09-01,,,,,,4.0
2021-09-30,-0.545,-0.5224,,,,
2021-10-01,,,,,,5.5
2021-10-31,-0.5498,-0.5272,,,,
2021-11-01,,,,,,5.6
2021-11-30,-0.5674,-0.534,,,,
2021-12-01,,,,,,6.7
2021-12-31,-0.582,-0.5446,,,,
2022-01-01,,,,,,6.0
2022-01-31,-0.5601,-0.5273,,,,
2022-02-01,,,,,,7.4
2022-02-28,-0.5315,-0.4762,,,,
2022-03-01,,,,,,9.8
2022-03-31,-0.4954,-0.4177,,,,
2022-04-01,,,,,,8.4
2022-04-30,-0.4479,-0.3109,,,,
2022-05-01,,,,,,8.7
2022-05-31,-0.3857,-0.1436,,,,
2022-06-01,,,,,,10.2
2022-06-30,-0.2392,0.1617,,,,
2022-07-01,,,0.0,0.75,0.5,10.8
2022-07-31,0.0366,0.4665,,,,
2022-08-01,,,,,,10.4
2022-08-31,0.3947,0.837,,,,
2022-09-01,,,0.75,1.5,1.25,9.0
2022-09-30,1.0109,1.5961,,,,
2022-10-01,,,,,,7.3
2022-10-31,1.4277,1.9974,,,,
2022-11-01,,,1.5,2.25,2.0,6.8
2022-11-30,1.8252,2.3212,,,,
2022-12-01,,,2.0,2.75,2.5,5.8
2022-12-31,2.0635,2.5603,,,,
2023-01-01,,,,,,5.8
2023-01-31,2.3449,2.8579,,,,
2023-02-01,,,2.5,3.25,3.0,6.1
2023-02-28,2.6403,3.1354,,,,
2023-03-01,,,3.0,3.75,3.5,3.3
2023-03-31,2.9106,3.2674,,,,
2023-04-01,,,,,,4.1
2023-04-30,3.167,3.498,,,,
2023-05-01,,,3.25,4.0,3.75,3.2
2023-05-31,3.3664,3.679,,,,
2023-06-01,,,3.5,4.25,4.0,1.9
2023-06-30,3.5359,3.8253,,,,
2023-07-01,,,3.75,4.5,4.25,2.3
2023-07-31,3.6718,3.9425,,,,
2023-08-01,,,,,,2.6
2023-08-31,3.7803,3.9445,,,,
2023-09-01,,,4.0,4.75,4.5,3.5
2023-09-30,3.88,4.0303,,,,
2023-10-01,,,4.0,4.75,4.5,3.5
2023-10-31,3.9676,4.1148,,,,
2023-11-01,,,,,,3.2
2023-11-30,3.9716,4.0647,,,,
2023-12-01,,,4.0,4.75,4.5,3.1
2023-12-31,3.9331,3.9243,,,,
2024-01-01,,,4.0,4.75,4.5,3.4
2024-01-31,3.9253,3.8917,,,,
2024-02-01,,,,,,2.8
2024-02-29,3.9232,3.9005,,,,
2024-03-01,,,4.0,4.75,4.5,3.2
2024-03-31,3.9224,3.8932,,,,
2024-04-01,,,4.0,4.75,4.5,3.3
2024-04-30,3.8864,3.8393,,,,
2024-05-01,,,,,,3.6
2024-05-31,3.8137,3.7879,,,,
2024-06-01,,,3.75,4.5,4.25,3.4
2024-06-30,3.7245,3.7149,,,,
2024-07-01,,,3.75,4.5,4.25,2.8
2024-07-31,3.6848,3.6436,,,,
2024-08-01,,,,,,2.2
2024-08-31,3.5476,3.4249,,,,
2024-09-01,,,3.5,3.9,3.65,1.5
2024-09-30,3.4337,3.2578,,,,
2024-10-01,,,3.25,3.65,3.4,1.8
2024-10-31,3.1666,3.0016,,,,
2024-11-01,,,,,,2.4
2024-11-30,3.0068,2.7875,,,,
2024-12-01,,,3.0,3.4,3.15,2.8
2024-12-31,2.8161,2.6303,,,,
2025-01-01,,,2.75,3.15,2.9,3.0
2025-01-31,2.7031,2.6121,,,,
2025-02-01,,,,,,3.0
2025-02-28,2.525,2.4596,,,,
2025-03-01,,,2.5,2.9,2.65,2.3
2025-03-31,2.4424,2.3854,,,,
2025-04-01,,,2.25,2.65,2.4,2.2
2025-04-30,2.2482,2.201,,,,
2025-05-01,,,,,,1.9
2025-05-31,2.0913,2.1169,,,,
2025-06-01,,,2.0,2.4,2.15,2.2
2025-06-30,1.9836,2.0497,,,,
2025-07-01,,,2.0,2.4,2.15,2.7
2025-07-31,1.9863,2.0553,,,,
2025-08-01,,,,,,2.7
2025-08-31,2.0211,2.0844,,,,
2025-09-01,,,2.0,2.4,2.15,2.9
2025-09-30,2.0273,2.1023,,,,
2025-10-01,,,2.0,2.4,2.15,3.1
2025-10-31,2.0344,2.1068,,,,
